"obs_type","species_idx","gear_idx","t_start","t_end","value","cv","value_true","true_cv","true_sd_log","noise_seed","replicate_id"
"catch_gear",11,4,37,38,11800025252.5979,0.3,8946980263.85177,0.3,0.293560379208524,202609071,1
"catch_gear",0,4,38,39,2889199347.59943,0.3,2122474406.84279,0.3,0.293560379208524,202609071,1
"catch_gear",1,4,38,39,40911891304.725,0.3,66481235296.0269,0.3,0.293560379208524,202609071,1
"catch_gear",2,4,38,39,4413223156.01601,0.3,4762428897.47721,0.3,0.293560379208524,202609071,1
"catch_gear",3,1,38,39,477183454686.87,0.3,468065701255.277,0.3,0.293560379208524,202609071,1
"catch_gear",3,4,38,39,50860785393.0456,0.3,32031018924.6092,0.3,0.293560379208524,202609071,1
"catch_gear",4,2,38,39,5409263528.82935,0.3,3525572678.39656,0.3,0.293560379208524,202609071,1
"catch_gear",4,4,38,39,166406083.10227,0.3,153875409.648894,0.3,0.293560379208524,202609071,1
"catch_gear",5,3,38,39,101301611554.979,0.3,112968416935.866,0.3,0.293560379208524,202609071,1
"catch_gear",5,4,38,39,1721238521.65528,0.3,1838243275.55537,0.3,0.293560379208524,202609071,1
"catch_gear",6,2,38,39,43109132891.1544,0.3,36359773077.7124,0.3,0.293560379208524,202609071,1
"catch_gear",6,4,38,39,1546953975.19657,0.3,2184727227.30103,0.3,0.293560379208524,202609071,1
"catch_gear",7,3,38,39,8979469.15671553,0.3,10178761.8217945,0.3,0.293560379208524,202609071,1
"catch_gear",7,4,38,39,389916.722721902,0.3,351338.879418104,0.3,0.293560379208524,202609071,1
"catch_gear",8,2,38,39,361486928631.495,0.3,358381064886.448,0.3,0.293560379208524,202609071,1
"catch_gear",8,4,38,39,24529028371.6507,0.3,23166216270.229,0.3,0.293560379208524,202609071,1
"catch_gear",9,3,38,39,77380666373.2333,0.3,113305439764.449,0.3,0.293560379208524,202609071,1
"catch_gear",9,4,38,39,4525830617.11776,0.3,4884546471.1421,0.3,0.293560379208524,202609071,1
"catch_gear",10,3,38,39,286994261262.22,0.3,289464129447.792,0.3,0.293560379208524,202609071,1
"catch_gear",10,4,38,39,5025171377.3532,0.3,4347940999.12814,0.3,0.293560379208524,202609071,1
"catch_gear",11,3,38,39,332922924868.128,0.3,393209657907.019,0.3,0.293560379208524,202609071,1
"catch_gear",11,4,38,39,5947702491.25176,0.3,6058591542.56283,0.3,0.293560379208524,202609071,1
"catch_gear",0,4,39,40,2138993431.26069,0.3,2157522777.53529,0.3,0.293560379208524,202609071,1
"catch_gear",1,4,39,40,71679900196.1492,0.3,69042012932.2959,0.3,0.293560379208524,202609071,1
"catch_gear",2,4,39,40,5474072056.42798,0.3,5178227657.60071,0.3,0.293560379208524,202609071,1
"catch_gear",3,1,39,40,436585382208.715,0.3,574626975487.438,0.3,0.293560379208524,202609071,1
"catch_gear",3,4,39,40,64806958868.5022,0.3,36872489432.4248,0.3,0.293560379208524,202609071,1
"catch_gear",4,2,39,40,3422379911.55254,0.3,3585111200.55246,0.3,0.293560379208524,202609071,1
"catch_gear",4,4,39,40,83254566.2363092,0.3,154222395.194196,0.3,0.293560379208524,202609071,1
"catch_gear",5,3,39,40,119398819204.237,0.3,111551981757.651,0.3,0.293560379208524,202609071,1
"catch_gear",5,4,39,40,1263609789.23283,0.3,1641301292.14602,0.3,0.293560379208524,202609071,1
"catch_gear",6,2,39,40,34517500118.9264,0.3,37262274967.2913,0.3,0.293560379208524,202609071,1
"catch_gear",6,4,39,40,880607759.403586,0.3,2259983177.3976,0.3,0.293560379208524,202609071,1
"catch_gear",7,3,39,40,10190196.7266014,0.3,11560671.0991238,0.3,0.293560379208524,202609071,1
"catch_gear",7,4,39,40,471383.15924246,0.3,290178.173284277,0.3,0.293560379208524,202609071,1
"catch_gear",8,2,39,40,258582190770.865,0.3,357489515672.076,0.3,0.293560379208524,202609071,1
"catch_gear",8,4,39,40,15636848607.2813,0.3,24369575454.6511,0.3,0.293560379208524,202609071,1
"catch_gear",9,3,39,40,148482763496.485,0.3,208364254346.038,0.3,0.293560379208524,202609071,1
"catch_gear",9,4,39,40,4661511471.69482,0.3,6425984488.66521,0.3,0.293560379208524,202609071,1
"catch_gear",10,3,39,40,381953296734.977,0.3,324456370431.414,0.3,0.293560379208524,202609071,1
"catch_gear",10,4,39,40,4410969827.382,0.3,4964152277.94632,0.3,0.293560379208524,202609071,1
"catch_gear",11,3,39,40,273184963755.901,0.3,200548954638.383,0.3,0.293560379208524,202609071,1
"catch_gear",11,4,39,40,6438879251.36789,0.3,5518905758.9327,0.3,0.293560379208524,202609071,1
"catch_gear",0,4,40,41,2959025074.34987,0.3,2027264837.46498,0.3,0.293560379208524,202609071,1
"catch_gear",1,4,40,41,123983137433.833,0.3,69204223361.6931,0.3,0.293560379208524,202609071,1
"catch_gear",2,4,40,41,4474818964.33423,0.3,4831775001.22221,0.3,0.293560379208524,202609071,1
"catch_gear",3,1,40,41,684893222215.913,0.3,639486600932.76,0.3,0.293560379208524,202609071,1
"catch_gear",3,4,40,41,26929029482.378,0.3,37409855575.902,0.3,0.293560379208524,202609071,1
"catch_gear",4,2,40,41,3556598082.18545,0.3,3471916377.7499,0.3,0.293560379208524,202609071,1
"catch_gear",4,4,40,41,124641148.995113,0.3,148571863.563437,0.3,0.293560379208524,202609071,1
"catch_gear",5,3,40,41,65329923133.4961,0.3,97496685577.125,0.3,0.293560379208524,202609071,1
"catch_gear",5,4,40,41,1582076071.27293,0.3,1412336807.16751,0.3,0.293560379208524,202609071,1
"catch_gear",6,2,40,41,45616568088.0867,0.3,38197623448.5213,0.3,0.293560379208524,202609071,1
"catch_gear",6,4,40,41,2936915567.26326,0.3,2268368593.11396,0.3,0.293560379208524,202609071,1
"catch_gear",7,3,40,41,8798182.50314743,0.3,9894407.99877957,0.3,0.293560379208524,202609071,1
"catch_gear",7,4,40,41,244373.375136561,0.3,211024.935699783,0.3,0.293560379208524,202609071,1
"catch_gear",8,2,40,41,547532336713.533,0.3,366855185112.225,0.3,0.293560379208524,202609071,1
"catch_gear",8,4,40,41,24049970210.983,0.3,24502313163.2003,0.3,0.293560379208524,202609071,1
"catch_gear",9,3,40,41,330963303182.205,0.3,267080471520.427,0.3,0.293560379208524,202609071,1
"catch_gear",9,4,40,41,5130572220.79958,0.3,6338445217.76854,0.3,0.293560379208524,202609071,1
"catch_gear",10,3,40,41,297190054564.731,0.3,351020783509.334,0.3,0.293560379208524,202609071,1
"catch_gear",10,4,40,41,5147031747.54916,0.3,5221030857.20969,0.3,0.293560379208524,202609071,1
"catch_gear",11,3,40,41,141888157940.687,0.3,158409499395.909,0.3,0.293560379208524,202609071,1
"catch_gear",11,4,40,41,10297663046.5274,0.3,6477986405.2252,0.3,0.293560379208524,202609071,1
