"obs_type","species_idx","gear_idx","t_start","t_end","value","cv","value_true","true_cv","true_sd_log","noise_seed","replicate_id"
"catch_gear",10,3,24,25,357696786022.032,0.1,307902033230.824,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,24,25,4963834900.57177,0.1,4719214555.1924,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,24,25,250795947486.824,0.1,267186691535.17,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,24,25,6949512557.74622,0.1,5349233830.01897,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,25,26,1816736410.32586,0.1,2004641018.71923,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,25,26,69050627440.1647,0.1,68982952448.6224,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,25,26,5021865049.12174,0.1,4756592636.76542,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,25,26,623019778334.342,0.1,632835439008.941,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,25,26,37817460097.3541,0.1,36856411463.3076,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,25,26,3389796747.09742,0.1,3451032538.28421,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,25,26,137278387.583639,0.1,147881498.685289,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,25,26,103717476824.065,0.1,96207059593.5179,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,25,26,1311533020.16553,0.1,1412728390.49052,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,25,26,36838225433.6736,0.1,38208249326.122,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,25,26,2198271866.87126,0.1,2259222301.73436,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,25,26,124056762.493337,0.1,121911560.614231,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,25,26,2807792.56196377,0.1,2664425.71736358,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,25,26,389219878579.691,0.1,368203650828.063,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,25,26,23895555492.453,0.1,24326840219.8462,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,25,26,282179756815.018,0.1,259026499440.491,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,25,26,6569717505.71576,0.1,6102142404.65974,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,25,26,342325705896.431,0.1,350344365023.241,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,25,26,5243979322.91271,0.1,5179349799.82294,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,25,26,182948827028.53,0.1,171927034339.668,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,25,26,6065339635.76021,0.1,6630738972.8056,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,26,27,1658439367.82088,0.1,1756424607.14431,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,26,27,65477691701.8735,0.1,66612190226.4041,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,26,27,3967361359.87888,0.1,3847117727.82717,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,26,27,557370343316.702,0.1,618735199713.42,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,26,27,37001609864.2635,0.1,32716363577.1828,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,26,27,3434707654.85193,0.1,3205490780.36418,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,26,27,137955524.9673,0.1,138354079.318561,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,26,27,80105951640.2416,0.1,75931848533.6906,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,26,27,1197505412.48413,0.1,1258031356.50354,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,26,27,39484270950.4541,0.1,38851569708.7655,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,26,27,1954272964.93635,0.1,2193603482.6113,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,26,27,67509606.511873,0.1,63624677.2656427,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,26,27,1479282.34715583,0.1,1475494.55749863,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,26,27,372059308735.954,0.1,386863896148.759,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,26,27,22051745706.3681,0.1,23343724981.6751,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,26,27,222740897691.313,0.1,231161679660.38,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,26,27,3445387389.35081,0.1,4249415252.58451,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,26,27,350674818054.2,0.1,354448012390.21,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,26,27,4030706524.56421,0.1,4924992926.22487,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,26,27,252287187448.054,0.1,259854288078.457,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,26,27,8875414071.07467,0.1,8934403066.95996,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,27,28,1818714557.14847,0.1,1778674070.18172,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,27,28,60361937834.7189,0.1,64552697534.8713,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,27,28,3817072350.76439,0.1,3667213906.21178,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,27,28,715247072042.659,0.1,510671251159.72,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,27,28,34817124213.7127,0.1,28977153434.7671,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,27,28,3592803177.83276,0.1,3207399530.51949,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,27,28,152529922.583298,0.1,140397403.261967,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,27,28,76134329240.3737,0.1,82996220747.9692,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,27,28,1392228558.7785,0.1,1501816530.0813,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,27,28,34207986960.2176,0.1,37709016642.1819,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,27,28,1946957755.65178,0.1,2132160191.76064,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,27,28,37395127.8896317,0.1,40417097.2329715,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,27,28,1294539.43397841,0.1,1427835.17825835,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,27,28,375050229489.185,0.1,383164952054.034,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,27,28,21760290803.3148,0.1,22360238493.0381,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,27,28,126996033294.514,0.1,130784145183.065,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,27,28,3698740169.83649,0.1,3256656663.5872,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,27,28,315906825732.225,0.1,315458210870.816,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,27,28,4940730007.31771,0.1,4361485313.81627,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,27,28,462640503837.914,0.1,434105019363.037,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,27,28,6667250295.65752,0.1,9354073133.31295,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,28,29,2042144174.12693,0.1,2048834038.92097,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,28,29,60639448639.7008,0.1,65773455411.3512,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,28,29,3840312519.93011,0.1,4483982555.49284,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,28,29,489305371320.438,0.1,461845668209.346,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,28,29,31912209010.568,0.1,30747185926.6434,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,28,29,3050096382.20012,0.1,3454976579.2133,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,28,29,135685243.999286,0.1,151204270.154057,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,28,29,97647171673.6552,0.1,107261668577.603,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,28,29,2037553937.03347,0.1,1800948043.00341,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,28,29,34422173425.5823,0.1,36492226014.6403,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,28,29,2053330731.20338,0.1,2163860510.31794,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,28,29,42396640.3262149,0.1,50753687.6229085,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,28,29,1381496.65887241,0.1,1857813.15522936,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,28,29,322208845864.118,0.1,363042390750.871,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,28,29,25795452765.4135,0.1,22814879221.6833,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,28,29,109672288670.626,0.1,104531746221.781,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,28,29,4180715427.16777,0.1,4357199687.55312,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,28,29,320625275590.72,0.1,289951964905.606,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,28,29,4150478333.44241,0.1,4269689349.58277,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,28,29,427450602888.103,0.1,436522132115.781,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,28,29,5989677395.13732,0.1,6758455023.21578,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,29,30,2357198515.79276,0.1,2179150049.77588,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,29,30,75779208344.416,0.1,68623821255.9239,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,29,30,5301263280.54472,0.1,5198704504.90223,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,29,30,623350856498.165,0.1,541693327918.368,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,29,30,34439367802.7487,0.1,35920780925.7128,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,29,30,3233273401.06311,0.1,3600448609.33587,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,29,30,144216299.566143,0.1,155453338.808825,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,29,30,124574356525.097,0.1,115093864973.956,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,29,30,2045158480.21019,0.1,1729449546.52252,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,29,30,38238187986.0124,0.1,36915399783.0649,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,29,30,2393296738.3757,0.1,2245151599.32622,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,29,30,64754010.184271,0.1,64081310.2916641,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,29,30,1703539.70647676,0.1,1751390.85420864,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,29,30,329713636425.175,0.1,355699190036.637,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,29,30,26320971678.6879,0.1,24114013939.3131,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,29,30,186848969991.503,0.1,178217834129.625,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,29,30,6343827117.07829,0.1,6167824722.142,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,29,30,324538751886.894,0.1,312978463756.041,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,29,30,4444719121.82235,0.1,4805125454.15789,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,29,30,238199350902.942,0.1,241062698016.727,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,29,30,4920199899.38221,0.1,5340022846.02078,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,30,31,2068505817.06963,0.1,1964435213.08483,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,30,31,63843796781.0622,0.1,68778021963.1328,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,30,31,4889554327.80315,0.1,4621954011.51496,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,30,31,640039935565.654,0.1,642013180856.265,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,30,31,34568364567.5334,0.1,36585926817.8714,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,30,31,4094369494.94479,0.1,3412245775.40661,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,30,31,164805795.680366,0.1,146169492.67891,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,30,31,92592340358.7477,0.1,92256824023.2431,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,30,31,1247986786.63903,0.1,1362939056.27399,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,30,31,41820817387.0881,0.1,38415912372.8051,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,30,31,2318105330.66805,0.1,2255342214.92101,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,30,31,41689233.669955,0.1,48488027.9902523,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,30,31,1179433.70406895,0.1,1034733.36345362,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,30,31,430922596253.965,0.1,371435239715.89,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,30,31,21341345098.8984,0.1,24286743315.6786,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,30,31,259631538268.26,0.1,266786082338.607,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,30,31,5500310976.96654,0.1,5930930535.9854,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,30,31,320529291741.89,0.1,354660647094.332,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,30,31,4912001989.84331,0.1,5194528854.35894,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,30,31,162079841009.151,0.1,172648223565.308,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,30,31,7646179391.8832,0.1,6962818832.82715,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,31,32,1894801476.73866,0.1,1734642328.9139,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,31,32,59016348512.5194,0.1,66159927462.0075,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,31,32,4174830533.45916,0.1,3747524781.84997,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,31,32,573407403167.89,0.1,606621797588.33,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,31,32,31370212575.4881,0.1,31972794254.0396,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,31,32,2672605998.4417,0.1,3181724756.46762,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,31,32,143311279.538963,0.1,137611270.937474,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,31,32,70379404422.4836,0.1,74737172850.5693,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,31,32,1259882259.55119,0.1,1267158292.50606,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,31,32,42004670449.5722,0.1,38807770377.1327,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,31,32,2246011976.18176,0.1,2181249037.02418,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,31,32,26615975.6135853,0.1,24477127.3546598,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,31,32,700198.911219897,0.1,596068.886525592,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,31,32,453729466001.049,0.1,388700828116.715,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,31,32,22156997056.7213,0.1,23170067706.1558,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,31,32,197543406613.499,0.1,217699247669.813,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,31,32,3732960351.69252,0.1,3985969526.59153,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,31,32,398552807435.263,0.1,350651640002.861,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,31,32,5251948812.82826,0.1,4842564720.46239,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,31,32,253117117405.599,0.1,281944918091.916,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,31,32,9582325323.30149,0.1,9222793213.73729,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,32,33,1419394892.23379,0.1,1804200230.61761,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,32,33,73922451281.9092,0.1,64411014812.6602,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,32,33,4097338382.82381,0.1,3708743982.44807,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,32,33,532020182399.944,0.1,495997609962.403,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,32,33,24065449816.4672,0.1,28747616306.6821,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,32,33,2809397397.01773,0.1,3228293102.42729,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,32,33,151219408.111143,0.1,141499572.805408,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,32,33,80729874712.6411,0.1,85741476466.1902,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,32,33,1554498868.12306,0.1,1550118828.4316,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,32,33,34173469391.1018,0.1,37478978206.4252,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,32,33,2191896912.91732,0.1,2128372730.22759,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,32,33,18261855.2038242,0.1,17063786.3995554,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,32,33,675611.455622213,0.1,630172.487874421,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,32,33,418296871836.443,0.1,381044237738.855,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,32,33,19823961868.519,0.1,22304388331.7789,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,32,33,125466525295.351,0.1,120166724775.56,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,32,33,3045806803.43214,0.1,3264379099.76835,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,32,33,384604329850.577,0.1,309153471034.21,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,32,33,4226143722.45028,0.1,4295534958.78786,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,32,33,495763612015.467,0.1,454593095293.693,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,32,33,9498047263.34087,0.1,9185128276.55517,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,33,34,2094087674.3249,0.1,2088168784.52201,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,33,34,66661617686.0953,0.1,66111816099.7914,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,33,34,5179380629.2961,0.1,4626912968.64586,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,33,34,391245739105.532,0.1,463499032144.325,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,33,34,32349678241.1481,0.1,31361060160.3445,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,33,34,4236424445.68203,0.1,3492186422.29807,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,33,34,116914371.731985,0.1,152643989.517882,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,33,34,103151300504.878,0.1,110369052467.812,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,33,34,1958369839.31691,0.1,1824303425.54484,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,33,34,39782424100.1917,0.1,36403336295.8786,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,33,34,2164007065.8086,0.1,2173863088.12898,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,33,34,23318751.212382,0.1,22763622.9272446,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,33,34,804379.346740266,0.1,811146.102167618,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,33,34,345522407704.619,0.1,360499739417.748,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,33,34,21573317029.5803,0.1,22984738032.4768,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,33,34,111023080407.589,0.1,107928873379.105,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,33,34,4532865575.2074,0.1,4618356533.06743,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,33,34,294188145194.417,0.1,289115355713.497,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,33,34,4639451216.46313,0.1,4301925966.59078,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,33,34,365457112811.099,0.1,416665746720.519,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,33,34,6716765757.10176,0.1,6385775939.02337,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,34,35,1887127400.39017,0.1,2172207912.47604,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,34,35,71997333209.735,0.1,68865275016.8174,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,34,35,5571967110.48097,0.1,5202624226.29098,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,34,35,494420145534.741,0.1,558252005778.307,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,34,35,41035443910.9533,0.1,36459712489.4106,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,34,35,3640780377.04042,0.1,3596457452.03539,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,34,35,184620673.987342,0.1,154979346.00253,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,34,35,111992625925.271,0.1,113636282627.933,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,34,35,1908312886.61737,0.1,1687649977.55132,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,34,35,33354344597.9423,0.1,37078175403.5571,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,34,35,2667989692.87129,0.1,2253525213.9189,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,34,35,26287694.911261,0.1,27362245.4362807,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,34,35,662737.312375847,0.1,715680.511025866,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,34,35,402470417270.293,0.1,356333114900.721,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,34,35,20884940539.9288,0.1,24259032210.1132,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,34,35,187818416910.005,0.1,193397583822.787,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,34,35,5410916728.79644,0.1,6323981541.07588,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,34,35,357325639845.631,0.1,318589027709.163,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,34,35,4571409140.69036,0.1,4887733309.58189,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,34,35,227977940233.989,0.1,218791925015.549,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,34,35,5184422486.92554,0.1,5400864464.15834,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,35,36,1971559967.99588,0.1,1924781368.70535,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,35,36,71722977618.1404,0.1,68523355129.7654,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,35,36,5229173630.66548,0.1,4485137217.79842,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,35,36,590582637867.353,0.1,647735456688.411,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,35,36,32115096478.0489,0.1,36197395751.545,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,35,36,3719879625.66342,0.1,3373520881.77555,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,35,36,135816228.477589,0.1,144523225.43298,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,35,36,84651556074.0242,0.1,88534134709.8049,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,35,36,1405981917.1729,0.1,1320795953.66688,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,35,36,40504842029.1833,0.1,38593156001.6059,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,35,36,2068429036.10557,0.1,2249507237.45966,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,35,36,17991272.9287347,0.1,19174083.9392494,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,35,36,454625.637240322,0.1,402886.916954409,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,35,36,399017308301.009,0.1,374566680463.803,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,35,36,25152700290.4248,0.1,24212318326.2097,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,35,36,261885000749.127,0.1,270880143223.169,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,35,36,5921504859.14047,0.1,5720680558.09471,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,35,36,368113139542.435,0.1,357849761184.124,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,35,36,5049011451.89071,0.1,5192088351.68613,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,35,36,199433820780.018,0.1,177129580523.362,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,35,36,6232136204.07675,0.1,7298354217.95279,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,36,37,1681951098.47444,0.1,1720434379.53905,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,36,37,71801429741.2881,0.1,65745751880.841,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,36,37,3733861425.48124,0.1,3669499819.4822,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,36,37,519405733872.788,0.1,593058340159.36,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,36,37,35145400852.745,0.1,31280709191.5315,0.1,0.0997513451195927,202609071,1
"catch_gear",4,2,36,37,3558069018.73639,0.1,3165228465.28966,0.1,0.0997513451195927,202609071,1
"catch_gear",4,4,36,37,116879093.814918,0.1,137187882.387437,0.1,0.0997513451195927,202609071,1
"catch_gear",5,3,36,37,79827549457.352,0.1,74234878952.9196,0.1,0.0997513451195927,202609071,1
"catch_gear",5,4,36,37,1148365795.49708,0.1,1284898546.59003,0.1,0.0997513451195927,202609071,1
"catch_gear",6,2,36,37,39473875023.436,0.1,38721684015.4686,0.1,0.0997513451195927,202609071,1
"catch_gear",6,4,36,37,2399444701.89819,0.1,2169679486.25389,0.1,0.0997513451195927,202609071,1
"catch_gear",7,3,36,37,9966740.02908309,0.1,9520380.16013859,0.1,0.0997513451195927,202609071,1
"catch_gear",7,4,36,37,237681.089433577,0.1,245218.514143938,0.1,0.0997513451195927,202609071,1
"catch_gear",8,2,36,37,411410320767.591,0.1,389797159737.698,0.1,0.0997513451195927,202609071,1
"catch_gear",8,4,36,37,26171837810.8661,0.1,23002682919.2448,0.1,0.0997513451195927,202609071,1
"catch_gear",9,3,36,37,201617608793.573,0.1,203431273947.479,0.1,0.0997513451195927,202609071,1
"catch_gear",9,4,36,37,3695460635.23394,0.1,3758026499.6001,0.1,0.0997513451195927,202609071,1
"catch_gear",10,3,36,37,357607583082.801,0.1,346088789903.759,0.1,0.0997513451195927,202609071,1
"catch_gear",10,4,36,37,4713562512.04026,0.1,4757986401.02031,0.1,0.0997513451195927,202609071,1
"catch_gear",11,3,36,37,310235187823.932,0.1,305243859294.943,0.1,0.0997513451195927,202609071,1
"catch_gear",11,4,36,37,10115345938.72,0.1,9455560340.79736,0.1,0.0997513451195927,202609071,1
"catch_gear",0,4,37,38,1845830172.27487,0.1,1834572495.63611,0.1,0.0997513451195927,202609071,1
"catch_gear",1,4,37,38,52546943408.6341,0.1,64361151414.8433,0.1,0.0997513451195927,202609071,1
"catch_gear",2,4,37,38,3947642147.58952,0.1,3771755368.05367,0.1,0.0997513451195927,202609071,1
"catch_gear",3,1,37,38,440498731990.376,0.1,483447243727.647,0.1,0.0997513451195927,202609071,1
"catch_gear",3,4,37,38,27958015415.4376,0.1,28656572255.283,0.1,0.0997513451195927,202609071,1
