"obs_type","species_idx","gear_idx","t_start","t_end","value","cv","value_true","true_cv","true_sd_log","noise_seed","replicate_id"
"catch_gear",4,4,25,26,127574413.61221,0.2,147881498.685289,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,25,26,111691205705.655,0.2,96207059593.5179,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,25,26,1218912129.104,0.2,1412728390.49052,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,25,26,35536319970.2397,0.2,38208249326.122,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,25,26,2139822453.65691,0.2,2259222301.73436,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,25,26,126207475.475542,0.2,121911560.614231,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,25,26,2956604.03293936,0.2,2664425.71736358,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,25,26,411101421567.552,0.2,368203650828.063,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,25,26,23478065025.0335,0.2,24326840219.8462,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,25,26,307017496003.602,0.2,259026499440.491,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,25,26,7065478652.74294,0.2,6102142404.65974,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,25,26,334603990100.905,0.2,350344365023.241,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,25,26,5308451379.5485,0.2,5179349799.82294,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,25,26,194500169693.029,0.2,171927034339.668,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,25,26,5555396179.95339,0.2,6630738972.8056,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,26,27,1567237051.84422,0.2,1756424607.14431,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,26,27,64378705105.9056,0.2,66612190226.4041,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,26,27,4089520051.88927,0.2,3847117727.82717,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,26,27,502859933941.999,0.2,618735199713.42,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,26,27,41772796856.6893,0.2,32716363577.1828,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,26,27,3676595525.85397,0.2,3205490780.36418,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,26,27,137563929.004788,0.2,138354079.318561,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,26,27,84443323857.3984,0.2,75931848533.6906,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,26,27,1140714685.28355,0.2,1258031356.50354,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,26,27,40117786235.7924,0.2,38851569708.7655,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,26,27,1744001756.60174,0.2,2193603482.6113,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,26,27,71569617.1390399,0.2,63624677.2656427,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,26,27,1483024.1897592,0.2,1475494.55749863,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,26,27,358025747606.326,0.2,386863896148.759,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,26,27,20848644859.8968,0.2,23343724981.6751,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,26,27,214743509909.418,0.2,231161679660.38,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,26,27,2802080707.01488,0.2,4249415252.58451,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,26,27,346996159085.806,0.2,354448012390.21,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,26,27,3308498155.51757,0.2,4924992926.22487,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,26,27,245046452182.481,0.2,259854288078.457,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,26,27,8817669723.70355,0.2,8934403066.95996,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,27,28,1859050372.0383,0.2,1778674070.18172,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,27,28,56498740194.9602,0.2,64552697534.8713,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,27,28,3970725527.23657,0.2,3667213906.21178,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,27,28,996847054869.784,0.2,510671251159.72,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,27,28,41721759673.0371,0.2,28977153434.7671,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,27,28,4017836522.81431,0.2,3207399530.51949,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,27,28,165509907.641344,0.2,140397403.261967,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,27,28,69928056535.4232,0.2,82996220747.9692,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,27,28,1292069836.59465,0.2,1501816530.0813,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,27,28,31076307840.4919,0.2,37709016642.1819,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,27,28,1780209115.52632,0.2,2132160191.76064,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,27,28,34638499.6057438,0.2,40417097.2329715,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,27,28,1175372.88016476,0.2,1427835.17825835,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,27,28,367222433432.716,0.2,383164952054.034,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,27,28,21184874605.6379,0.2,22360238493.0381,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,27,28,123370722844.677,0.2,130784145183.065,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,27,28,4193013633.25178,0.2,3256656663.5872,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,27,28,316349496317.392,0.2,315458210870.816,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,27,28,5586694260.04157,0.2,4361485313.81627,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,27,28,492592371581.099,0.2,434105019363.037,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,27,28,4775796577.39403,0.2,9354073133.31295,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,28,29,2035573624.4146,0.2,2048834038.92097,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,28,29,55972744288.5037,0.2,65773455411.3512,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,28,29,3296511103.5187,0.2,4483982555.49284,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,28,29,517959547071.981,0.2,461845668209.346,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,28,29,33103345175.8424,0.2,30747185926.6434,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,28,29,2697581502.79831,0.2,3454976579.2133,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,28,29,121952240.981018,0.2,151204270.154057,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,28,29,89016790626.9417,0.2,107261668577.603,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,28,29,2301082312.76434,0.2,1800948043.00341,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,28,29,32497320561.2193,0.2,36492226014.6403,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,28,29,1949943108.47243,0.2,2163860510.31794,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,28,29,35509070.0344827,0.2,50753687.6229085,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,28,29,1031766.16059559,0.2,1857813.15522936,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,28,29,286468115219.493,0.2,363042390750.871,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,28,29,29113028722.0517,0.2,22814879221.6833,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,28,29,114984779166.884,0.2,104531746221.781,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,28,29,4013808626.45511,0.2,4357199687.55312,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,28,29,354021831631.913,0.2,289951964905.606,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,28,29,4036268834.8603,0.2,4269689349.58277,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,28,29,418696310278.24,0.2,436522132115.781,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,28,29,5317742261.46144,0.2,6758455023.21578,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,29,30,2546864159.25961,0.2,2179150049.77588,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,29,30,83559253912.3675,0.2,68623821255.9239,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,29,30,5404299309.10925,0.2,5198704504.90223,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,29,30,715844712634.844,0.2,541693327918.368,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,29,30,33039416567.7836,0.2,35920780925.7128,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,29,30,2908119169.65029,0.2,3600448609.33587,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,29,30,133938594.937385,0.2,155453338.808825,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,29,30,134679598878.503,0.2,115093864973.956,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,29,30,2412569714.06845,0.2,1729449546.52252,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,29,30,39587964327.7271,0.2,36915399783.0649,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,29,30,2548831452.44321,0.2,2245151599.32622,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,29,30,65423767.9211335,0.2,64081310.2916641,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,29,30,1657668.14060548,0.2,1751390.85420864,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,29,30,305966102357.694,0.2,355699190036.637,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,29,30,28693100800.8856,0.2,24114013939.3131,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,29,30,195762511961.57,0.2,178217834129.625,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,29,30,6522164494.95849,0.2,6167824722.142,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,29,30,336347370917.398,0.2,312978463756.041,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,29,30,4116040815.65507,0.2,4805125454.15789,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,29,30,235411196448.959,0.2,241062698016.727,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,29,30,4538820739.58791,0.2,5340022846.02078,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,30,31,2176444208.375,0.2,1964435213.08483,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,30,31,59328190037.6397,0.2,68778021963.1328,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,30,31,5168387232.01879,0.2,4621954011.51496,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,30,31,638101513527.663,0.2,642013180856.265,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,30,31,32689200399.8392,0.2,36585926817.8714,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,30,31,4899761598.33667,0.2,3412245775.40661,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,30,31,185491997.768186,0.2,146169492.67891,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,30,31,92924137803.1163,0.2,92256824023.2431,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,30,31,1144204913.12951,0.2,1362939056.27399,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,30,31,45470935607.3122,0.2,38415912372.8051,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,30,31,2381657722.71311,0.2,2255342214.92101,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,30,31,35923109.9242733,0.2,48488027.9902523,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,30,31,1341795.49621027,0.2,1034733.36345362,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,30,31,498850980207.08,0.2,371435239715.89,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,30,31,18788684202.2837,0.2,24286743315.6786,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,30,31,252769444781.268,0.2,266786082338.607,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,30,31,5106589441.7845,0.2,5930930535.9854,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,30,31,290112112782.846,0.2,354660647094.332,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,30,31,4648646345.63713,0.2,5194528854.35894,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,30,31,152299173474.674,0.2,172648223565.308,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,30,31,8385106139.85353,0.2,6962818832.82715,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,31,32,2067073597.83383,0.2,1734642328.9139,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,31,32,52732236440.5165,0.2,66159927462.0075,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,31,32,4643512238.15392,0.2,3747524781.84997,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,31,32,542458637481.093,0.2,606621797588.33,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,31,32,30787562984.2343,0.2,31972794254.0396,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,31,32,2250691767.1298,0.2,3181724756.46762,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,31,32,149158727.012278,0.2,137611270.937474,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,31,32,66334050448.8637,0.2,74737172850.5693,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,31,32,1252753624.32367,0.2,1267158292.50606,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,31,32,45412260434.1581,0.2,38807770377.1327,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,31,32,2311707268.04745,0.2,2181249037.02418,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,31,32,28906243.2701375,0.2,24477127.3546598,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,31,32,820583.190248129,0.2,596068.886525592,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,31,32,528439018367.885,0.2,388700828116.715,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,31,32,21202095122.0021,0.2,23170067706.1558,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,31,32,179508877169.563,0.2,217699247669.813,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,31,32,3499369267.97456,0.2,3985969526.59153,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,31,32,452149097178.302,0.2,350651640002.861,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,31,32,5689177739.54122,0.2,4842564720.46239,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,31,32,227595986779.512,0.2,281944918091.916,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,31,32,9950300161.1002,0.2,9222793213.73729,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,32,33,1120590909.69757,0.2,1804200230.61761,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,32,33,84667510517.5345,0.2,64411014812.6602,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,32,33,4520049671.66007,0.2,3708743982.44807,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,32,33,570073463777.41,0.2,495997609962.403,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,32,33,20198380596.231,0.2,28747616306.6821,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,32,33,2449836715.80308,0.2,3228293102.42729,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,32,33,161449796.579626,0.2,141499572.805408,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,32,33,76078259279.2331,0.2,85741476466.1902,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,32,33,1558826883.97987,0.2,1550118828.4316,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,32,33,31201645513.2842,0.2,37478978206.4252,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,32,33,2256345280.44194,0.2,2128372730.22759,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,32,33,19524634.4765735,0.2,17063786.3995554,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,32,33,723588.829009843,0.2,630172.487874421,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,32,33,458564813319.466,0.2,381044237738.855,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,32,33,17649817630.5543,0.2,22304388331.7789,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,32,33,130917313755.557,0.2,120166724775.56,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,32,33,2844754503.8299,0.2,3264379099.76835,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,32,33,476942066987.573,0.2,309153471034.21,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,32,33,4158865017.53882,0.2,4295534958.78786,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,32,33,539976908304.282,0.2,454593095293.693,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,32,33,9816810530.96431,0.2,9185128276.55517,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,33,34,2099936313.99923,0.2,2088168784.52201,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,33,34,67207841633.4984,0.2,66111816099.7914,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,33,34,5788247589.95222,0.2,4626912968.64586,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,33,34,331076227985.576,0.2,463499032144.325,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,33,34,33354300852.8916,0.2,31361060160.3445,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,33,34,5124754623.8931,0.2,3492186422.29807,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,33,34,89898351.5215243,0.2,152643989.517882,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,33,34,96501075776.3383,0.2,110369052467.812,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,33,34,2100107049.54828,0.2,1824303425.54484,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,33,34,43418705881.6513,0.2,36403336295.8786,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,33,34,2154339058.84518,0.2,2173863088.12898,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,33,34,23878991.9791575,0.2,22763622.9272446,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,33,34,797766.883726101,0.2,811146.102167618,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,33,34,331373137915.33,0.2,360499739417.748,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,33,34,20267363667.1489,0.2,22984738032.4768,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,33,34,114158741124.261,0.2,107928873379.105,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,33,34,4450174404.56686,0.2,4618356533.06743,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,33,34,299273716441.249,0.2,289115355713.497,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,33,34,4997928100.73925,0.2,4301925966.59078,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,33,34,321158100671.706,0.2,416665746720.519,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,33,34,7059686304.4975,0.2,6385775939.02337,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,34,35,1642841389.30897,0.2,2172207912.47604,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,34,35,75222839202.6429,0.2,68865275016.8174,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,34,35,5961540826.03779,0.2,5202624226.29098,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,34,35,438666147508.66,0.2,558252005778.307,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,34,35,46105555741.4123,0.2,36459712489.4106,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,34,35,3684988624.65461,0.2,3596457452.03539,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,34,35,219368368.799305,0.2,154979346.00253,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,34,35,110396290731.069,0.2,113636282627.933,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,34,35,2153949032.41125,0.2,1687649977.55132,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,34,35,30051037428.8013,0.2,37078175403.5571,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,34,35,3150883511.83486,0.2,2253525213.9189,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,34,35,25270161.929016,0.2,27362245.4362807,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,34,35,614401.61358825,0.2,715680.511025866,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,34,35,453771843070.001,0.2,356333114900.721,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,34,35,18019605920.4183,0.2,24259032210.1132,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,34,35,182478389879.413,0.2,193397583822.787,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,34,35,4640263176.05542,0.2,6323981541.07588,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,34,35,400099418452.866,0.2,318589027709.163,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,34,35,4279747251.32983,0.2,4887733309.58189,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,34,35,237406631218.551,0.2,218791925015.549,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,34,35,4979635616.4801,0.2,5400864464.15834,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,35,36,2018765566.11777,0.2,1924781368.70535,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,35,36,75021858222.0641,0.2,68523355129.7654,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,35,36,6082952712.83258,0.2,4485137217.79842,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,35,36,539201442001.778,0.2,647735456688.411,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,35,36,28543157683.7525,0.2,36197395751.545,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,35,36,4095933650.25649,0.2,3373520881.77555,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,35,36,127749967.093769,0.2,144523225.43298,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,35,36,80992405083.6968,0.2,88534134709.8049,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,35,36,1495293057.04413,0.2,1320795953.66688,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,35,36,42481140927.8578,0.2,38593156001.6059,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,35,36,1904265436.47154,0.2,2249507237.45966,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,35,36,16897172.2602487,0.2,19174083.9392494,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,35,36,512101.963024981,0.2,402886.916954409,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,35,36,424670642209.347,0.2,374566680463.803,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,35,36,26115032402.2885,0.2,24212318326.2097,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,35,36,253313781117.968,0.2,270880143223.169,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,35,36,6126283515.1908,0.2,5720680558.09471,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,35,36,378514136235.349,0.2,357849761184.124,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,35,36,4911886468.78168,0.2,5192088351.68613,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,35,36,224157040941.638,0.2,177129580523.362,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,35,36,5334001738.29983,0.2,7298354217.95279,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,36,37,1644873350.0922,0.2,1720434379.53905,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,36,37,78313788283.2798,0.2,65745751880.841,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,36,37,3798384805.79848,0.2,3669499819.4822,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,36,37,455784197988.907,0.2,593058340159.36,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,36,37,39420277736.3378,0.2,31280709191.5315,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,36,37,3992820247.29099,0.2,3165228465.28966,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,36,37,99810595.1489458,0.2,137187882.387437,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,36,37,85750316845.0646,0.2,74234878952.9196,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,36,37,1028030471.23074,0.2,1284898546.59003,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,36,37,40229344032.6623,0.2,38721684015.4686,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,36,37,2649633836.66092,0.2,2169679486.25389,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,36,37,10427030.0483159,0.2,9520380.16013859,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,36,37,230480.675580412,0.2,245218.514143938,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,36,37,433878922823.571,0.2,389797159737.698,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,36,37,29721396990.5976,0.2,23002682919.2448,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,36,37,199846314868.839,0.2,203431273947.479,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,36,37,3634829768.98768,0.2,3758026499.6001,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,36,37,369332664405.744,0.2,346088789903.759,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,36,37,4670194773.01117,0.2,4757986401.02031,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,36,37,315233264599.897,0.2,305243859294.943,0.2,0.198042200435365,202609071,1
"catch_gear",11,4,36,37,10810488395.0465,0.2,9455560340.79736,0.2,0.198042200435365,202609071,1
"catch_gear",0,4,37,38,1856990591.7031,0.2,1834572495.63611,0.2,0.198042200435365,202609071,1
"catch_gear",1,4,37,38,43028941733.8091,0.2,64361151414.8433,0.2,0.198042200435365,202609071,1
"catch_gear",2,4,37,38,4128974715.21218,0.2,3771755368.05367,0.2,0.198042200435365,202609071,1
"catch_gear",3,1,37,38,401912774518.48,0.2,483447243727.647,0.2,0.198042200435365,202609071,1
"catch_gear",3,4,37,38,27286344808.7215,0.2,28656572255.283,0.2,0.198042200435365,202609071,1
"catch_gear",4,2,37,38,3607782396.82567,0.2,3254147087.9083,0.2,0.198042200435365,202609071,1
"catch_gear",4,4,37,38,125472492.137739,0.2,142763640.919303,0.2,0.198042200435365,202609071,1
"catch_gear",5,3,37,38,119290220983.96,0.2,88737802824.2278,0.2,0.198042200435365,202609071,1
"catch_gear",5,4,37,38,1750360803.21623,0.2,1597279814.59412,0.2,0.198042200435365,202609071,1
"catch_gear",6,2,37,38,41741804635.7244,0.2,37260284885.4233,0.2,0.198042200435365,202609071,1
"catch_gear",6,4,37,38,1684826946.13423,0.2,2127107977.87188,0.2,0.198042200435365,202609071,1
"catch_gear",7,3,37,38,8482015.55377893,0.2,7332244.09506232,0.2,0.198042200435365,202609071,1
"catch_gear",7,4,37,38,301426.472134446,0.2,279232.64707862,0.2,0.198042200435365,202609071,1
"catch_gear",8,2,37,38,274136812375.835,0.2,378601724356.297,0.2,0.198042200435365,202609071,1
"catch_gear",8,4,37,38,25091572813.2184,0.2,22284735710.9133,0.2,0.198042200435365,202609071,1
"catch_gear",9,3,37,38,143924726693.781,0.2,111762319652.058,0.2,0.198042200435365,202609071,1
"catch_gear",9,4,37,38,3976381848.90737,0.2,3316993234.07673,0.2,0.198042200435365,202609071,1
"catch_gear",10,3,37,38,216672688945.95,0.2,303530451394.811,0.2,0.198042200435365,202609071,1
"catch_gear",10,4,37,38,5743020007.46178,0.2,4244094703.29457,0.2,0.198042200435365,202609071,1
"catch_gear",11,3,37,38,466638208701.613,0.2,469973995431.21,0.2,0.198042200435365,202609071,1
