"obs_type","species_idx","gear_idx","t_start","t_end","value","cv","value_true","true_cv","true_sd_log","noise_seed","replicate_id"
"catch_gear",4,4,25,26,110948591.781262,0.4,147881498.685289,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,25,26,128613437972.069,0.4,96207059593.5179,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,25,26,1060208057.84588,0.4,1412728390.49052,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,25,26,33182546361.6862,0.4,38208249326.122,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,25,26,2032760474.21195,0.4,2259222301.73436,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,25,26,130407538.525286,0.4,121911560.614231,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,25,26,3262204.83892988,0.4,2664425.71736358,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,25,26,456238868635.219,0.4,368203650828.063,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,25,26,22702957124.1989,0.4,24326840219.8462,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,25,26,360532802261.316,0.4,259026499440.491,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,25,26,8115573529.91081,0.4,6102142404.65974,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,25,26,320375249413.384,0.4,350344365023.241,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,25,26,5433449689.9505,0.4,5179349799.82294,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,25,26,218557469738.219,0.4,171927034339.668,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,25,26,4699709502.07705,0.4,6630738972.8056,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,26,27,1407170803.43453,0.4,1756424607.14431,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,26,27,62336271588.974,0.4,66612190226.4041,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,26,27,4332692482.62345,0.4,3847117727.82717,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,26,27,413346859698.882,0.4,618735199713.42,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,26,27,52628107204.1525,0.4,32716363577.1828,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,26,27,4185431357.6055,0.4,3205490780.36418,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,26,27,136821142.805764,0.4,138354079.318561,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,26,27,93364790229.6576,0.4,75931848533.6906,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,26,27,1039890901.73953,0.4,1258031356.50354,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,26,27,41352672769.2281,0.4,38851569708.7655,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,26,27,1404053312.39076,0.4,2193603482.6113,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,26,27,79990219.5452124,0.4,63624677.2656427,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,26,27,1490177.34150059,0.4,1475494.55749863,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,26,27,332744095563.432,0.4,386863896148.759,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,26,27,18735722245.6417,0.4,23343724981.6751,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,26,27,200296865009.964,0.4,231161679660.38,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,26,27,1890266293.15371,0.4,4249415252.58451,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,26,27,340095962831.104,0.4,354448012390.21,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,26,27,2271462105.45429,0.4,4924992926.22487,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,26,27,231825161408.358,0.4,259854288078.457,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,26,27,8708723390.38024,0.4,8934403066.95996,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,27,28,1938367630.8773,0.4,1778674070.18172,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,27,28,49811364600.0943,0.4,64552697534.8713,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,27,28,4280700034.93017,0.4,3667213906.21178,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,27,28,1875981131928.2,0.4,510671251159.72,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,27,28,58885920408.9812,0.4,28977153434.7671,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,27,28,4971420373.05695,0.4,3207399530.51949,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,27,28,193366123.830057,0.4,140397403.261967,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,27,28,59472202763.0019,0.4,82996220747.9692,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,27,28,1120800051.31847,0.4,1501816530.0813,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,27,28,25882640172.4919,0.4,37709016642.1819,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,27,28,1501091710.20078,0.4,2132160191.76064,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,27,28,29937648.6994532,0.4,40417097.2329715,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,27,28,977900.842100472,0.4,1427835.17825835,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,27,28,352762205406.389,0.4,383164952054.034,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,27,28,20130655169.4198,0.4,22360238493.0381,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,27,28,116749537102.597,0.4,130784145183.065,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,27,28,5324489114.58459,0.4,3256656663.5872,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,27,28,317194351269.375,0.4,315458210870.816,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,27,28,7059841239.19808,0.4,4361485313.81627,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,27,28,555109143970.606,0.4,434105019363.037,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,27,28,2529637792.54014,0.4,9354073133.31295,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,28,29,2023117362.92296,0.4,2048834038.92097,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,28,29,48054603710.2381,0.4,65773455411.3512,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,28,29,2464634209.40393,0.4,4483982555.49284,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,28,29,577259685707.041,0.4,461845668209.346,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,28,29,35496425745.4804,0.4,30747185926.6434,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,28,29,2134920807.86555,0.4,3454976579.2133,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,28,29,99522733.5136407,0.4,151204270.154057,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,28,29,74632472958.667,0.4,107261668577.603,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,28,29,2900963418.22269,0.4,1800948043.00341,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,28,29,29123839198.6775,0.4,36492226014.6403,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,28,29,1767205593.04393,0.4,2163860510.31794,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,28,29,25333500.2304795,0.4,50753687.6229085,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,28,29,591738.56972084,0.4,1857813.15522936,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,28,29,228992872336.91,0.4,363042390750.871,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,28,29,36657804811.6573,0.4,22814879221.6833,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,28,29,125825511791.804,0.4,104531746221.781,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,28,29,3714117654.55291,0.4,4357199687.55312,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,28,29,427555068844.008,0.4,289951964905.606,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,28,29,3827359438.9302,0.4,4269689349.58277,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,28,29,402515219879.758,0.4,436522132115.781,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,28,29,4239373008.71717,0.4,6758455023.21578,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,29,30,2951350519.52589,0.4,2179150049.77588,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,29,30,100655383704.489,0.4,68623821255.9239,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,29,30,5606120344.7758,0.4,5198704504.90223,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,29,30,931671709938.068,0.4,541693327918.368,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,29,30,30528467587.1873,0.4,35920780925.7128,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,29,30,2376512570.86389,0.4,3600448609.33587,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,29,30,116345517.121774,0.4,155453338.808825,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,29,30,156249550617.089,0.4,115093864973.956,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,29,30,3304798494.88261,0.4,1729449546.52252,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,29,30,42292033796.4938,0.4,36915399783.0649,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,29,30,2873580116.5226,0.4,2245151599.32622,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,29,30,66718653.0792105,0.4,64081310.2916641,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,29,30,1573687.29154471,0.4,1751390.85420864,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,29,30,265363447655.617,0.4,355699190036.637,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,29,30,33818614701.2358,0.4,24114013939.3131,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,29,30,213932942944.339,0.4,178217834129.625,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,29,30,6875822724.83182,0.4,6167824722.142,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,29,30,360040387230.693,0.4,312978463756.041,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,29,30,3555750302.68966,0.4,4805125454.15789,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,29,30,230190659655.66,0.4,241062698016.727,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,29,30,3892280879.32822,0.4,5340022846.02078,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,30,31,2397855768.51327,0.4,1964435213.08483,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,30,31,51592086100.1199,0.4,68778021963.1328,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,30,31,5744210169.08064,0.4,4621954011.51496,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,30,31,634425697211.747,0.4,642013180856.265,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,30,31,29387962944.237,0.4,36585926817.8714,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,30,31,6897880407.96211,0.4,3412245775.40661,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,30,31,232345770.136968,0.4,146169492.67891,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,30,31,93559392653.6685,0.4,92256824023.2431,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,30,31,969809064.261408,0.4,1362939056.27399,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,30,31,53327590947.7753,0.4,38415912372.8051,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,30,31,2507563081.22507,0.4,2255342214.92101,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,30,31,27054373.6503271,0.4,48488027.9902523,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,30,31,1715425.40384328,0.4,1034733.36345362,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,30,31,659254710371.144,0.4,371435239715.89,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,30,31,14740766784.0002,0.4,24286743315.6786,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,30,31,240197162107.412,0.4,266786082338.607,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,30,31,4432957365.83083,0.4,5930930535.9854,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,30,31,239933230308.499,0.4,354660647094.332,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,30,31,4185468319.43679,0.4,5194528854.35894,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,30,31,135273189249.091,0.4,172648223565.308,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,30,31,9995790458.09501,0.4,6962818832.82715,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,31,32,2439705463.43533,0.4,1734642328.9139,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,31,32,42554501405.7439,0.4,66159927462.0075,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,31,32,5686653680.72842,0.4,3747524781.84997,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,31,32,488057055320.17,0.4,606621797588.33,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,31,32,29707579189.7165,0.4,31972794254.0396,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,31,32,1622527708.261,0.4,3181724756.46762,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,31,32,160964245.789904,0.4,137611270.937474,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,31,32,59261057541.2026,0.4,74737172850.5693,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,31,32,1239287360.09389,0.4,1267158292.50606,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,31,32,52685924925.6126,0.4,38807770377.1327,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,31,32,2442196975.47183,0.4,2181249037.02418,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,31,32,33827696.3891272,0.4,24477127.3546598,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,31,32,1110084.82027823,0.4,596068.886525592,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,31,32,706446966314.717,0.4,388700828116.715,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,31,32,19495686478.7389,0.4,23170067706.1558,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,31,32,149587910750.536,0.4,217699247669.813,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,31,32,3094126472.84661,0.4,3985969526.59153,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,31,32,574975315126.119,0.4,350651640002.861,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,31,32,6625163211.66888,0.4,4842564720.46239,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,31,32,185887943505.104,0.4,281944918091.916,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,31,32,10690709037.8923,0.4,9222793213.73729,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,32,33,714367557.143569,0.4,1804200230.61761,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,32,33,109642380574.871,0.4,64411014812.6602,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,32,33,5449550273.44866,0.4,3708743982.44807,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,32,33,650243315850.625,0.4,495997609962.403,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,32,33,14468205533.9511,0.4,28747616306.6821,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,32,33,1887362510.58108,0.4,3228293102.42729,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,32,33,182888759.85843,0.4,141499572.805408,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,32,33,67947006630.5069,0.4,85741476466.1902,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,32,33,1567103657.01892,0.4,1550118828.4316,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,32,33,26237428053.1656,0.4,37478978206.4252,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,32,33,2384386043.52827,0.4,2128372730.22759,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,32,33,22176374.8150179,0.4,17063786.3995554,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,32,33,824595.581982793,0.4,630172.487874421,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,32,33,546295309838.97,0.4,381044237738.855,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,32,33,14146517006.2834,0.4,22304388331.7789,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,32,33,141962852960.747,0.4,120166724775.56,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,32,33,2497796970.38713,0.4,3264379099.76835,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,32,33,718553620567.182,0.4,309153471034.21,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,32,33,4033670268.81684,0.4,4295534958.78786,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,32,33,635388310100.227,0.4,454593095293.693,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,32,33,10453839241.3524,0.4,9185128276.55517,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,33,34,2111121225.96826,0.4,2088168784.52201,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,33,34,68260625666.7704,0.4,66111816099.7914,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,33,34,7152927150.38204,0.4,4626912968.64586,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,33,34,240878887795.922,0.4,463499032144.325,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,33,34,35354877929.6237,0.4,31361060160.3445,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,33,34,7364418412.44482,0.4,3492186422.29807,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,33,34,54500295.9562837,0.4,152643989.517882,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,33,34,84997536906.4367,0.4,110369052467.812,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,33,34,2399063334.81043,0.4,1824303425.54484,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,33,34,51289292507.6029,0.4,36403336295.8786,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,33,34,2136044082.39308,0.4,2173863088.12898,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,33,34,24983564.5226001,0.4,22763622.9272446,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,33,34,785322.36226386,0.4,811146.102167618,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,33,34,306006520213.388,0.4,360499739417.748,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,33,34,17994651211.8996,0.4,22984738032.4768,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,33,34,120378182571.137,0.4,107928873379.105,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,33,34,4296825431.66495,0.4,4618356533.06743,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,33,34,309204469593.084,0.4,289115355713.497,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,33,34,5759107391.40589,0.4,4301925966.59078,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,33,34,251092577187.909,0.4,416665746720.519,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,33,34,7762008730.07216,0.4,6385775939.02337,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,34,35,1261607544.78713,0.4,2172207912.47604,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,34,35,81771462878.232,0.4,68865275016.8174,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,34,35,6780478516.24088,0.4,5202624226.29098,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,34,35,349272138026.263,0.4,558252005778.307,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,34,35,57559634459.6115,0.4,36459712489.4106,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,34,35,3770680776.34433,0.4,3596457452.03539,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,34,35,304664060.691079,0.4,154979346.00253,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,34,35,107418481592.606,0.4,113636282627.933,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,34,35,2712649817.84184,0.4,1687649977.55132,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,34,35,24637218330.4272,0.4,37078175403.5571,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,34,35,4325544973.31833,0.4,2253525213.9189,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,34,35,23439781.7615494,0.4,27362245.4362807,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,34,35,531875.198171266,0.4,715680.511025866,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,34,35,570265781501.483,0.4,356333114900.721,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,34,35,13604397862.9052,0.4,24259032210.1132,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,34,35,172723817849.792,0.4,193397583822.787,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,34,35,3462962568.21621,0.4,6323981541.07588,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,34,35,496242554977.276,0.4,318589027709.163,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,34,35,3774712352.67911,0.4,4887733309.58189,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,34,35,256457234534.741,0.4,218791925015.549,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,34,35,4611695097.79548,0.4,5400864464.15834,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,35,36,2111825408.72587,0.4,1924781368.70535,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,35,36,81730648889.4277,0.4,68523355129.7654,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,35,36,8113632639.55861,0.4,4485137217.79842,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,35,36,453377971402.353,0.4,647735456688.411,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,35,36,22801820518.4417,0.4,36197395751.545,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,35,36,4920549382.72531,0.4,3373520881.77555,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,35,36,113687874.796784,0.4,144523225.43298,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,35,36,74454777736.1008,0.4,88534134709.8049,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,35,36,1681394200.98106,0.4,1320795953.66688,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,35,36,46515981065.459,0.4,38593156001.6059,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,35,36,1626765857.55762,0.4,2249507237.45966,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,35,36,14993949.2379511,0.4,19174083.9392494,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,35,36,642439.626330026,0.4,402886.916954409,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,35,36,478182176259.477,0.4,374566680463.803,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,35,36,28050972142.3758,0.4,24212318326.2097,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,35,36,237756824617.16,0.4,270880143223.169,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,35,36,6536111398.74677,0.4,5720680558.09471,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,35,36,399144382035.468,0.4,357849761184.124,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,35,36,4660926886.89962,0.4,5192088351.68613,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,35,36,280040503224.707,0.4,177129580523.362,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,35,36,3965781762.93446,0.4,7298354217.95279,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,36,37,1576498674.14128,0.4,1720434379.53905,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,36,37,92396139127.8395,0.4,65745751880.841,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,36,37,3924380500.23936,0.4,3669499819.4822,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,36,37,355364825844.489,0.4,593058340159.36,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,36,37,49053430274.9889,0.4,31280709191.5315,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,36,37,4973217625.7207,0.4,3165228465.28966,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,36,37,73891175.7243749,0.4,137187882.387437,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,36,37,98273914603.9427,0.4,74234878952.9196,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,36,37,832608259.001239,0.4,1284898546.59003,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,36,37,41708483897.1582,0.4,38721684015.4686,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,36,37,3200585597.21389,0.4,2169679486.25389,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,36,37,11363347.7553694,0.4,9520380.16013859,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,36,37,217364.194898883,0.4,245218.514143938,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,36,37,480124254483.813,0.4,389797159737.698,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,36,37,37868079869.1204,0.4,23002682919.2448,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,36,37,196515528936.279,0.4,203431273947.479,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,36,37,3522086484.58907,0.4,3758026499.6001,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,36,37,392738931051.332,0.4,346088789903.759,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,36,37,4588694519.47759,0.4,4757986401.02031,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,36,37,324976739218.146,0.4,305243859294.943,0.4,0.385253170159927,202609071,1
"catch_gear",11,4,36,37,12269379707.0418,0.4,9455560340.79736,0.4,0.385253170159927,202609071,1
"catch_gear",0,4,37,38,1878434432.42506,0.4,1834572495.63611,0.4,0.385253170159927,202609071,1
"catch_gear",1,4,37,38,29407699882.1945,0.4,64361151414.8433,0.4,0.385253170159927,202609071,1
"catch_gear",2,4,37,38,4497711796.05655,0.4,3771755368.05367,0.4,0.385253170159927,202609071,1
"catch_gear",3,1,37,38,337521729204.981,0.4,483447243727.647,0.4,0.385253170159927,202609071,1
"catch_gear",3,4,37,38,26051351514.4828,0.4,28656572255.283,0.4,0.385253170159927,202609071,1
"catch_gear",4,2,37,38,3977343848.23505,0.4,3254147087.9083,0.4,0.385253170159927,202609071,1
"catch_gear",4,4,37,38,111056999.869279,0.4,142763640.919303,0.4,0.385253170159927,202609071,1
"catch_gear",5,3,37,38,157787778908.151,0.4,88737802824.2278,0.4,0.385253170159927,202609071,1
"catch_gear",5,4,37,38,1908535991.54814,0.4,1597279814.59412,0.4,0.385253170159927,202609071,1
"catch_gear",6,2,37,38,46472775290.9428,0.4,37260284885.4233,0.4,0.385253170159927,202609071,1
"catch_gear",6,4,37,38,1351629675.27177,0.4,2127107977.87188,0.4,0.385253170159927,202609071,1
"catch_gear",7,3,37,38,9734223.43988422,0.4,7332244.09506232,0.4,0.385253170159927,202609071,1
"catch_gear",7,4,37,38,324026.103239584,0.4,279232.64707862,0.4,0.385253170159927,202609071,1
"catch_gear",8,2,37,38,202032256593.801,0.4,378601724356.297,0.4,0.385253170159927,202609071,1
"catch_gear",8,4,37,38,28069233471.9894,0.4,22284735710.9133,0.4,0.385253170159927,202609071,1
"catch_gear",9,3,37,38,182796595058.828,0.4,111762319652.058,0.4,0.385253170159927,202609071,1
"catch_gear",9,4,37,38,4719815014.46099,0.4,3316993234.07673,0.4,0.385253170159927,202609071,1
"catch_gear",10,3,37,38,157547970809.9,0.4,303530451394.811,0.4,0.385253170159927,202609071,1
"catch_gear",10,4,37,38,7643839723.27299,0.4,4244094703.29457,0.4,0.385253170159927,202609071,1
"catch_gear",11,3,37,38,463506633886.211,0.4,469973995431.21,0.4,0.385253170159927,202609071,1
